source	reason	title	company	location	url
jobspy:indeed	title	Promovendus LIQUID-DCI	Amsterdam UMC	Amsterdam-Zuidoost, NH, NL	https://werkenbij.amsterdamumc.org/nl/publicatie-1308222
jobspy:indeed	title	Onboarding & Adoption Specialist	ROXIT	Nieuwegein, UT, NL	https://www.werkenbijroxit.nl/jobs/7869583-onboarding-adoption-specialist
jobspy:indeed	title	SDR Intern - AI SaaS (Dutch speaker)	Efficy CRM	Utrecht, UT, NL	https://jobs.efficy.com/jobs/7876266-sdr-intern-ai-saas-dutch-speaker
jobspy:indeed	title	Enterprise Architect	Bugaboo Group	Amsterdam-Zuidoost, NH, NL	https://careers.bugaboo.com/jobs/7877054-enterprise-architect
jobspy:indeed	title	PLM Analyst Windchill	Capgemini	Utrecht, UT, NL	https://www.capgemini.com/jobs/492438-en_GB_SAPBTP/
jobspy:indeed	title	Senior Data Scientist	Samba TV	Amsterdam, NH, NL	https://jobs.lever.co/sambatv/dd0e80d8-0c6a-4222-aef5-045662f279c7
jobspy:indeed	title	Junior Immigration Consultant	Fragomen	Amsterdam, NH, NL	https://fragomen.wd115.myworkdayjobs.com/en-US/FragomenCareers/job/NL-Amsterdam/Junior-Immigration-Consultant_REQ-025991-1
jobspy:indeed	title	Graduate Trainee – Logistics Real Estate	Prologis	Amsterdam, NH, NL	https://prologis.wd5.myworkdayjobs.com/en-US/Prologis_External_Careers/job/Amsterdam-Netherlands/Graduate-Trainee---Logistics-Real-Estate_R6624
jobspy:indeed	title	Technical Field Operations	Milestone Technologies	Amsterdam, NH, NL	https://phf.tbe.taleo.net/phf01/ats/careers/v2/viewRequisition?org=COVESTIC2&cws=37&rid=13141
jobspy:indeed	title	Assistent Filiaalmanager in Weert	Hunkemöller	Weert, LI, NL	https://jobs.hunkemoller.nl/nl/vacatures/assistent-filiaalmanager-in-weert-weert-jr76524
jobspy:indeed	title	Verkoopmedewerker	Hunkemöller	Roermond, LI, NL	https://jobs.hunkemoller.nl/nl/vacatures/verkoopmedewerker-roermond-jr76528
jobspy:indeed	title	Verkoopmedewerker	Hunkemöller	Eindhoven, NB, NL	https://jobs.hunkemoller.nl/nl/vacatures/verkoopmedewerker-eindhoven-jr76526
jobspy:indeed	title	Verkoopmedewerker	Hunkemöller	Sittard, LI, NL	https://jobs.hunkemoller.nl/nl/vacatures/verkoopmedewerker-sittard-jr76527
jobspy:indeed	title	Investor Relations & Capital Intern	Top Tier Impact	Werk van thuis, NL	http://nl.indeed.com/job/investor-relations-capital-intern-c69759363f48a743
jobspy:indeed	title	Workspace Specialist	Adwise - Your Digital Brain	Almelo, OV, NL	https://careers.adwise.nl/vacatures/workspace-specialist.html
jobspy:indeed	title	Beveiliger datacenter	Securitas	Eemshaven, GR, NL	https://www.werkenbijsecuritas.nl/vacatures/beveiliger-datacenter-eemshaven-846c0cc6-b412-4a29-b3fa-206ff7322482
jobspy:indeed	title	Beveiliger datacenter	Securitas	Middenmeer, NH, NL	https://www.werkenbijsecuritas.nl/vacatures/beveiliger-datacenter-middenmeer-54c33029-fea8-433c-9d52-afa7a0dca2fa
jobspy:indeed	title	Docent Frans (2e gr.)	OMO vereniging	Oss, NB, NL	https://werkenbij.omo.nl/docent-frans-2e-gr-11122/?jobid=&source=Indeed
jobspy:indeed	title	Onboarding & Adoption Specialist	Roxit B.V.	Zwolle, OV, NL	https://debanensite.nl/vacature/onboarding-adoption-specialist/79bef076-bfae-4d9b-a0b7-979ec598da72
jobspy:indeed	title	DTP’er	Vadelo BV	Etten-Leur, NB, NL	https://debanensite.nl/vacature/dtp-er/bb35227f-29b0-4355-9304-bf32374940ab
jobspy:indeed	title	Enterprise Trust en Compliance Lead	Nedap	Groenlo, GE, NL	https://www.nedap.com/nl/werken-bij/vacatures/enterprise-trust-en-compliance-lead-a0tSl00000WY9g3IAD
jobspy:indeed	title	Computer Vision Expert	Nedap	Groenlo, GE, NL	https://www.nedap.com/nl/werken-bij/vacatures/computer-vision-expert-a0tSl00000YwZuvIAF
jobspy:indeed	title	Senior Front-End Engineer	Nedap	Groenlo, GE, NL	https://www.nedap.com/nl/werken-bij/vacatures/senior-front-end-engineer-a0tSl00000XU0sPIAT
jobspy:indeed	title	Full-Stack Developer	Nedap	Groenlo, GE, NL	https://www.nedap.com/nl/werken-bij/vacatures/full-stack-developer-a0tSl00000ZYxMdIAL
jobspy:indeed	title	Junior Customer Support Engineer	Nedap	Groenlo, GE, NL	https://www.nedap.com/nl/werken-bij/vacatures/junior-customer-support-engineer-a0tSl00000aEqbcIAC
jobspy:indeed	title	Communicatiespecialist	Nedap	Groenlo, GE, NL	https://www.nedap.com/nl/werken-bij/vacatures/communicatiespecialist-a0tSl00000ZYCAiIAP
jobspy:indeed	title	Stage ICT Infra & Microsoft 365	Nedap	Groenlo, GE, NL	https://www.nedap.com/nl/werken-bij/vacatures/stage-ict-infra-microsoft-365-a0tSl00000YLgC2IAL
jobspy:indeed	title	Medical Assistant – Growth Markets (Benelux, Austria, Switzerland, Eastern Europe)	ALK-Abelló	Almere, FL, NL	https://alkabello.easycruit.com/vacancy/3630383/109011?iso=dk
jobspy:indeed	location	Junior Data Scientist	HASKONING	Amersfoort, UT, NL	https://www.haskoning.com/en/careers/vacancies/junior-data-scientist-9830
jobspy:indeed	location	Junior Data Scientist	HASKONING	Amersfoort, UT, NL	https://www.haskoning.nl/nl-nl/werken-bij/vacatures/junior-data-scientist-9830
jobspy:indeed	dup	Customer Experience AI-Architect	Certify360 EdTech Group	Rotterdam, ZH, NL	https://t.gohiring.com/h/1b0577039f22ea042ad0c08cc34749bad4cb78c16a782eb9eeea71b536c61676?source=Indeed
jobspy:indeed	dup	Backend Software Engineer (AR, Spatial & AI-powered Experiences)	IKEA	Amsterdam, NH, NL	https://ikea.avature.net/en_BW/External/JobDetail?jobId=325511
jobspy:indeed	title	Accountmanager junior/medior	Certify360 EdTech Group	Rotterdam, ZH, NL	https://t.gohiring.com/h/667892f8b550268608fb1b70476003de7e3917bcad04c3267b72ff8c249a064d?source=Indeed
jobspy:indeed	title	Security Operations Engineer, Ingka Investment, Ingka Group	IKEA	Leiden, ZH, NL	https://ikea.avature.net/en_BW/External/JobDetail?jobId=337349
jobspy:indeed	title	Senior productadviseur WNT	CIBG	Den Haag, ZH, NL	https://www.werkenvoornederland.nl/vacatures/senior-productadviseur-wnt-CIBG-2026-2614
jobspy:indeed	title	Enterprise Architect		Den Haag, ZH, NL	https://www.werkenvoornederland.nl/vacatures/enterprise-architect-BZK-2026-1040
jobspy:indeed	title	Principal Field Engineer	Cognite - AI for Industry	Amsterdam, NH, NL	https://grnh.se/1ctvwbk2teu
jobspy:indeed	title	PhD in Information Systems with a focus on Trust in Digital Product Passport Ecosystems	Eindhoven University of Technology	Eindhoven, NB, NL	https://tue.varbi.com/en/what:job/jobID:945313/type:job/where:62/apply:1
jobspy:indeed	dup	Postdoc on human-centric, collaborative AI	Eindhoven University of Technology	Eindhoven, NB, NL	https://tue.varbi.com/en/what:job/jobID:945247/type:job/where:62/apply:1
jobspy:indeed	title	PhD Position Academic Skills, Teamwork, and Student Success Across the BSc Electrical Engineering	TU Delft	Delft, ZH, NL	https://careers.tudelft.nl/job/Delft-PhD-Position-Academic-Skills%2C-Teamwork%2C-and-Student-Success-Across-the-BSc-Electrical-Engineering-2628-CD/1363237057/
jobspy:indeed	title	Associate Director Financial Planning – LR Benelux	Wolters Kluwer	Deventer, OV, NL	https://wk.wd3.myworkdayjobs.com/en-US/External/job/NLD---Deventer/Associate-Director-Financial-Planning---LR-Benelux_R0056739
jobspy:indeed	title	Jr. Business Analyst - Parts Operations	BMW Group	Rijswijk, ZH, NL	https://www.bmwgroup.jobs/en/jobfinder/job-description-copy.184870.html
jobspy:indeed	title	Senior Program Manager	Booking.com	Amsterdam Centrum, NH, NL	https://jobs.booking.com/booking/jobs/29413/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f
jobspy:indeed	title	Business Operations Manager	Booking.com	Amsterdam Centrum, NH, NL	https://jobs.booking.com/booking/jobs/29276/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f
jobspy:indeed	title	Treasury Controlling Manager	eBay	Amsterdam, NH, NL	https://jobs.ebayinc.com/us/en/job/R0075240
jobspy:indeed	title	Treasury Controlling Senior Analyst	eBay	Amsterdam, NH, NL	https://jobs.ebayinc.com/us/en/job/R0075238
jobspy:indeed	title	Managementassistent HR	VieCuri	Venlo, LI, NL	https://www.werkenbijviecuri.nl/vacaturebeschrijving/managementassistent-hr-juni-2026
jobspy:indeed	title	(Senior) Associate Technology Consulting – Publieke sector	PwC	Amsterdam, NH, NL	https://www.pwc.nl/nl/nl/carriere/beschrijving.html?wdjobreqid=733556WD&wdcountry=NLD&jobtitle=%28Senior%29+Associate+Technology+Consulting+%E2%80%93+Publieke+sector&wdjobsite=Global_Campus_Careers&wdjd=simple&wdisu=INT515_Adobe_DU_ISU%40pwc
jobspy:indeed	title	Associate Consultant Finance Commerciële Sector	PwC	Amsterdam, NH, NL	https://www.pwc.nl/nl/nl/carriere/beschrijving.html?wdjobreqid=733563WD&wdcountry=NLD&jobtitle=Associate+Consultant+Finance+Commerci%C3%ABle+Sector&wdjobsite=Global_Campus_Careers&wdjd=simple&wdisu=INT515_Adobe_DU_ISU%40pwc
jobspy:indeed	title	Influencer Marketing Manager (100% Remote)	Tether Operations Limited	Amsterdam, NH, NL	https://careers.tether.io/o/influencer-marketing-manager-100-remote-3?source=Indeed
jobspy:indeed	title	Internship: Product Engineer	Seenons bv	Amsterdam, NH, NL	https://jobs.seenons.com/l/nl/o/internship-product-engineer?source=Indeed
jobspy:indeed	title	SEA Specialist	Smartphonehoesjes.nl	Amersfoort, UT, NL	https://werkenbijsmartphonehoesjes.nl/o/sea-specialist-5?source=Indeed
jobspy:indeed	title	HR INTERN (HBO)	LEONARDO HOTELS	Amsterdam, NH, NL	https://careersatleonardohotels.com/l/en/o/hr-intern-hbo?source=Indeed
jobspy:indeed	title	Product Designer	Avant Arte	Amsterdam, NH, NL	https://avantarte.recruitee.com/o/product-designer-1?source=Indeed
jobspy:indeed	title	Principal Developer (Mobile Service Cloud)	CM.COM	Arnhem, GE, NL	https://cmcom.recruitee.com/o/principal-developer-mobile-service-cloud?source=Indeed
jobspy:indeed	title	Senior Analytics Engineer	Datenna BV	Eindhoven, NB, NL	https://jobs.datenna.com/o/senior-analytics-engineer-3?source=Indeed
jobspy:indeed	title	Technische bijbaan voor ambitieuze engineering student	Tameson	Eindhoven, NB, NL	https://tameson.recruitee.com/l/nl/o/part-time-mechanical-engineering-student-apply-your-technical-skills-in-a-dynamic-e-commerce-environment-2?source=Indeed
jobspy:indeed	title	Store Manager	Loavies	Utrecht, UT, NL	https://loavies.recruitee.com/l/nl/o/store-manager-3?source=Indeed
jobspy:indeed	title	Data Science & Machine Learning Engineering (Senior) Manager – Strategy & Consulting	Accenture	Amsterdam, NH, NL	https://accenture.com/nl-en/careers/jobdetails?id=R00334288_en
jobspy:indeed	title	Technology Strategy and Transformation (TS&T) Thesis Internship	Accenture	Amsterdam, NH, NL	https://accenture.com/nl-en/careers/jobdetails?id=R00327876_en
jobspy:indeed	title	Recruitment Expert	Timing	NB, NL	https://werkenbij.timing.nl/vacatures/vacature-recruitment-expert-zuid-nederland-brabant-limburg-509705-11.html
jobspy:indeed	title	Associate Consultant Finance Commerciële Sector	PwC	Amsterdam, NH, NL	https://pwc.wd3.myworkdayjobs.com/en-US/Global_Campus_Careers/job/Amsterdam/Associate-Consultant-Finance-Commercile-Sector_733563WD
jobspy:indeed	title	(Senior) Associate Technology Consulting – Publieke sector	PwC	Amsterdam, NH, NL	https://pwc.wd3.myworkdayjobs.com/en-US/Global_Campus_Careers/job/Amsterdam/XMLNAME--Senior--Associate-Technology-Consulting---Publieke-sector_733556WD
jobspy:indeed	title	PLM Analyst Windchill	Capgemini	Utrecht, UT, NL	https://www.capgemini.com/nl-nl/jobs/492438-en_GB+sap_btp
jobspy:indeed	location	Specialistisch Dienjaar HR & AI	Ministerie van Defensie	Hoogerheide, NB, NL	https://werkenbijdefensie.nl/vacatures/niet-militaire-vacatures/specialistisch-dienjaar-hr-ai-e76284?utm_source=indeed&utm_medium=jobboard&utm_campaign=&utm_content=
jobspy:indeed	title	Senior Gameplay Engineer	Stellar Entertainment Software Ltd	Utrecht, UT, NL	https://jobs.ashbyhq.com/stellarentertainment/6d0a7e8e-41de-46a0-9641-c2cc8ed3c188?utm_source=4We1PL900Y
jobspy:indeed	title	RPA Developer	Mediq	De Meern, UT, NL	https://careersatmediq.com/job/RPA-Developer/1465-en_US
jobspy:indeed	title	Manager Projects Real Estate en Facility management	TenneT	Arnhem, GE, NL	https://careers.tennet.eu/de_DE/careers/JobDetail?entityId=4213117&jobId=113778
jobspy:indeed	title	Senior Analytics Engineer	MR MARVIS	Amsterdam Centrum, NH, NL	https://careers.mrmarvis.com/jobs/7670021-senior-analytics-engineer
jobspy:indeed	title	Management Assistant	Vebego	Voerendaal, LI, NL	https://werk.vebego.nl/vacatures/0d949798-daca-45a9-8c34-14fedbcffd25-management-assistant
jobspy:indeed	title	Content marketeer	Dolmans	IJsselstein, UT, NL	https://www.werkenbijdolmans.com/vacatures/content-marketeer
jobspy:indeed	title	Technology Leader - Cardiology Informatics	Philips	Eindhoven, NB, NL	https://philips.wd3.myworkdayjobs.com/en-US/jobs-and-careers/job/Eindhoven/Technology-Leader---Cardiology-Informatics_584875-1
jobspy:indeed	title	Business Operations Associate	Catalyze	Duivendrecht, NH, NL	https://careersatcatalyze.com/vacancy/business_operations_associate/jpnlx29za/
jobspy:indeed	location	View vacancy: RTE AI & innovatie	Gasunie	Groningen, GR, NL	https://www.werkenbijgasunie.nl/vacature/326/rte-ai-innovatie
jobspy:indeed	title	Beveiliger datacenter	Securitas	Middenmeer, NH, NL	https://jobs.smartrecruiters.com/Securitas/744000131179937-beveiliger-datacenter-
jobspy:indeed	title	Procurement Excellence Internship (HBO/WO) – Thesis or Working Internship at Neways	Neways Electronics International NV	Son, NB, NL	https://careers.newayselectronics.com/nl/job/procurement-excellence-internship-hbo-wo-thesis-or-working-internship-at-neways/
jobspy:indeed	title	Beveiliger datacenter	Securitas	Eemshaven, GR, NL	https://jobs.smartrecruiters.com/Securitas/744000131176959-beveiliger-datacenter
jobspy:indeed	title	Adviseur Duurzame Inzetbaarheid met visie		Utrecht, UT, NL	http://nl.indeed.com/job/adviseur-duurzame-inzetbaarheid-met-visie-2f0d7ea23c090eee
jobspy:indeed	title	Sr. Reporting & Analytics Consultant (FIN) - Workday Success Plans	Workday	Amsterdam, NH, NL	https://workday.wd5.myworkdayjobs.com/en-US/Workday/job/Netherlands-Amsterdam/Sr-Reporting---Analytics-Consultant--FIN----Workday-Success-Plans_JR-0107505
jobspy:indeed	title	Senior Manager of Product Support - FRX & Capital Markets	Workiva	Amsterdam, NH, NL	https://workiva.wd503.myworkdayjobs.com/en-US/careers/job/Amsterdam/Senior-Manager-of-Product-Support---FRX---Capital-Markets_R11869
jobspy:indeed	title	Software Architect - Tradesyncer (NL)	Tradesyncer B.V.	Amsterdam, NH, NL	http://nl.indeed.com/job/software-architect-tradesyncer-nl-9eab2f22be69f288
jobspy:indeed	title	Relatiebeheerder Accountancy – MKB of Franchise	BANVO	Apeldoorn, GE, NL	https://www.werkenbijbanvo.nl/vacatures/relatiebeheerder-accountancy-mkb-of-franchise-apeldoorn-869
jobspy:indeed	title	Senior Software Engineer - Java Streaming - Connectors	clickhouse	Amsterdam, NH, NL	https://grnh.se/ys9iya5v4us
jobspy:indeed	title	DevOps Engineer | €51K - €71K | Utrecht | HR	GuideWell	Utrecht, UT, NL	https://recruiterflow.com/guidewell/jobs/1063?source=indeed&utm_channel=recruiterflow-posting&location=11
jobspy:indeed	title	IT Project Manager Retail & Platforms	CGI	Randstad, ZH, NL	https://indeed.njoyn.com/corp/xweb/XWeb.asp?page=jobdetails&clid=21001&JobID=J0626-0704&BRID=1307476&sbdid=936&lang=9
jobspy:indeed	location	Data Governance & AI Consultant - Retail	CGI	Randstad, ZH, NL	https://indeed.njoyn.com/corp/xweb/XWeb.asp?page=jobdetails&clid=21001&JobID=J0626-0705&BRID=1307477&sbdid=936&lang=9
jobspy:indeed	title	Junior Data Analyst Retail	CGI	Randstad, ZH, NL	https://indeed.njoyn.com/corp/xweb/XWeb.asp?page=jobdetails&clid=21001&JobID=J0626-0706&BRID=1307478&sbdid=936&lang=9
jobspy:indeed	title	IT Project Manager Retail & Platforms	CGI	Randstad, ZH, NL	https://indeed.njoyn.com/corp/xweb/XWeb.asp?page=jobdetails&clid=21001&JobID=J0626-0704&BRID=1307476&sbdid=936
jobspy:indeed	location	Data Governance & AI Consultant - Retail	CGI	Randstad, ZH, NL	https://indeed.njoyn.com/corp/xweb/XWeb.asp?page=jobdetails&clid=21001&JobID=J0626-0705&BRID=1307477&sbdid=936
jobspy:indeed	title	Junior Data Analyst Retail	CGI	Randstad, ZH, NL	https://indeed.njoyn.com/corp/xweb/XWeb.asp?page=jobdetails&clid=21001&JobID=J0626-0706&BRID=1307478&sbdid=936
jobspy:indeed	title	Applicatiebeheerder/ Business Application Specialist	Exalto Industrie- en Handelsonderneming B.V.	Hardinxveld-Giessendam, ZH, NL	http://nl.indeed.com/job/applicatiebeheerder-business-application-specialist-2523ff74b1c992d1
jobspy:indeed	title	Beveiliger datacenter	Securitas	Schiphol, NH, NL	https://www.werkenbijsecuritas.nl/vacatures/beveiliger-datacenter-schiphol-rijk-bf8246b8-06cb-4633-8f49-065a8010fb7e
jobspy:indeed	title	Beveiliger datacenter	Securitas	Eemshaven, GR, NL	https://www.werkenbijsecuritas.nl/vacatures/beveiliger-datacenter-eemshaven-1c20e606-c5a3-443e-9cb6-c4bc51867afd
jobspy:indeed	title	ICT Specialist	CJG Capelle aan den IJssel	Capelle aan den IJssel, ZH, NL	http://nl.indeed.com/job/ict-specialist-186cf3d8e01f6e04
jobspy:indeed	title	Afstudeerstage - Innovatieve promotiestrategie	Equans	Den Bosch, NB, NL	https://www.werkenbijequans.nl/vacature/1963/afstudeerstage-innovatieve-promotiestrategie-1
jobspy:indeed	title	Bsc/Msc: Internship Mechatronics / AI - Smarter stack detection with vision technology	Canon Production Printing	Venlo, LI, NL	https://jobs.cpp.canon/job/BscMsc-Internship-Mechatronics-AI-Smarter-stack-detection-with-vision-technology/2106-en_GB
jobspy:indeed	title	PMO Analyst	Destinus	Hengelo OV, OV, NL	https://apply.workable.com/j/7D977B2AC1
jobspy:indeed	title	Debiteuren- en crediteurenbeheer		Utrecht Binnenstad, UT, NL	http://nl.indeed.com/job/debiteuren-en-crediteurenbeheer-30c1ea365bce4566
jobspy:indeed	title	Junior Assistent Accountant Samenstel- en Adviespraktijk in Amsterdam	Grant Thornton	Amsterdam, NH, NL	https://grantthornton.otys.work/vacatures/vacature-junior-assistent-accountant-samenstel-en-adviespraktijk-in-amsterdam-amsterdam-567778-11.html
jobspy:indeed	title	Junior Assistent Accountant Samenstel- en Adviespraktijk in Utrecht	Grant Thornton	Utrecht, UT, NL	https://grantthornton.otys.work/vacatures/vacature-junior-assistent-accountant-samenstel-en-adviespraktijk-in-utrecht-utrecht-567780-11.html
jobspy:indeed	title	Junior Assistent Accountant Samenstel- en Adviespraktijk in Gouda	Grant Thornton	Alphen aan den Rijn, ZH, NL	https://grantthornton.otys.work/vacatures/vacature-junior-assistent-accountant-samenstel-en-adviespraktijk-in-gouda-gouda-en-alphen-aan-den-rijn-567777-11.html
jobspy:indeed	title	Junior Assistent Accountant Samenstel- en Adviespraktijk in Arnhem	Grant Thornton	Arnhem, GE, NL	https://grantthornton.otys.work/vacatures/vacature-junior-assistent-accountant-samenstel-en-adviespraktijk-in-arnhem-arnhem-567779-11.html
jobspy:indeed	title	Customer Journey Expert - Channel Management IV (m/w/d)	Everience Benelux	Amsterdam, NH, NL	https://jobs.smartrecruiters.com/EVERIENCE/744000131153011-customer-journey-expert-channel-management-iv-m-w-d-
jobspy:indeed	title	Directeur fiscaal	Moore Global	Waalwijk, NB, NL	https://www.werkenbijmooredrv.nl/vacatures/directeur-fiscaal-waalwijk/
jobspy:indeed	title	Global Network Architect	PVH Corp.	Amsterdam, NH, NL	https://careers.pvh.com/jobs/global-network-architect-amsterdam-noord-holland-netherlands-bcb6200e-766c-48ba-9aba-b243ec356b1a
jobspy:indeed	title	Functioneel Applicatiebeheerder / Informatie Analist	Covebo	Nijkerk, GE, NL	https://www.covebo.nl/interne-vacature/v-177808-functioneel-applicatiebeheerder-informatie-analist/
